-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.6007   longitude 106.7957 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 371.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2024,8,15,0.0,24.54,30.29,19.31,15.87,80.77,1.67,96.77
2024,8,16,0.0,24.95,30.03,20.41,15.8,78.47,1.36,96.74
2024,8,17,0.0,24.92,29.64,20.79,15.99,79.36,1.44,96.84
2024,8,18,0.0,25.33,30.73,20.7,16.74,81.24,1.7,96.88
2024,8,19,0.0,25.0,30.6,20.31,16.43,81.66,1.85,96.83
2024,8,20,0.0,25.06,30.57,20.69,16.36,81.14,1.74,96.92
2024,8,21,0.0,25.18,30.72,20.93,16.62,81.97,2.0,96.96
2024,8,22,0.0,25.12,29.48,21.79,16.4,80.63,1.33,97.01
2024,8,23,0.0,25.42,29.94,21.41,16.74,80.8,1.27,97.06
2024,8,24,0.32,25.46,30.76,21.09,16.21,78.62,1.3,97.02
2024,8,25,0.28,25.02,29.9,20.66,15.83,78.6,1.49,96.96
2024,8,26,0.01,25.41,30.5,20.61,16.4,79.31,1.52,96.92
2024,8,27,0.38,25.29,30.46,20.85,16.23,79.23,2.12,96.98
2024,8,28,0.01,24.92,30.84,19.36,14.57,73.75,2.22,96.97
2024,8,29,0.26,24.98,29.44,20.96,15.71,77.96,1.65,96.98
2024,8,30,0.01,25.03,30.89,19.25,15.07,75.29,1.74,96.93
2024,8,31,0.0,25.41,30.73,20.64,16.1,78.06,1.75,96.84
2024,9,1,0.01,25.59,31.35,20.8,16.87,81.01,1.61,96.82
2024,9,2,0.57,26.25,31.37,21.86,17.65,81.21,1.05,96.88
2024,9,3,0.13,26.18,31.46,21.69,16.67,77.43,1.12,96.91
2024,9,4,2.3,25.87,30.97,21.18,16.77,78.84,1.34,96.84
2024,9,5,1.36,26.2,30.92,22.69,17.65,81.14,1.71,96.82
2024,9,6,0.1,26.1,30.88,21.77,17.71,81.98,2.26,96.84
2024,9,7,0.01,25.9,31.34,21.01,16.46,77.92,2.82,96.95
2024,9,8,1.22,25.84,30.57,21.76,17.4,81.85,2.36,96.98
2024,9,9,13.85,25.25,28.7,22.68,17.76,85.88,1.7,96.93
2024,9,10,17.98,25.47,28.75,23.12,17.82,84.92,1.44,96.88
2024,9,11,9.64,25.89,30.18,22.79,17.43,81.59,1.91,96.92
2024,9,12,12.53,25.8,30.63,21.92,17.45,82.47,1.55,96.97
2024,9,13,8.86,25.79,30.66,22.82,16.72,79.3,1.2,96.88
2024,9,14,0.23,24.96,30.77,19.53,14.11,71.65,1.5,96.8
2024,9,15,3.33,25.03,30.49,19.25,14.89,74.05,1.42,96.76
2024,9,16,0.81,24.68,30.69,19.85,14.39,74.0,1.76,96.75
2024,9,17,0.17,24.0,30.25,18.47,13.79,73.86,1.93,96.66
2024,9,18,0.16,23.71,29.71,19.23,14.1,76.89,1.97,96.66
2024,9,19,0.01,23.98,30.41,18.01,14.05,75.19,1.77,96.66
2024,9,20,0.02,25.11,31.0,20.27,15.52,76.95,1.18,96.71
2024,9,21,0.07,25.67,30.79,21.45,16.72,79.47,1.49,96.74
2024,9,22,0.94,26.22,30.68,22.4,17.74,81.27,1.31,96.77
2024,9,23,4.26,25.95,29.65,23.15,18.78,86.86,1.79,96.84
2024,9,24,74.46,25.49,28.25,23.65,19.2,90.8,1.7,96.85
2024,9,25,13.54,25.46,29.58,22.7,17.72,84.89,1.54,96.88
2024,9,26,21.2,25.39,29.0,23.0,17.73,85.05,1.07,96.9
2024,9,27,10.33,25.99,30.59,22.2,17.76,82.61,1.59,96.86
2024,9,28,0.68,26.34,30.51,22.46,18.39,83.59,1.62,96.84
2024,9,29,4.52,26.43,30.14,23.65,18.64,84.18,1.86,96.87
2024,9,30,2.38,25.83,29.47,23.46,18.33,85.57,2.02,96.83
2024,10,1,0.42,26.4,31.52,21.52,17.04,78.24,1.26,96.81
2024,10,2,1.2,26.44,30.93,23.45,18.3,82.52,1.67,96.82
2024,10,3,0.77,26.13,29.97,23.17,18.43,84.68,2.07,96.83
2024,10,4,8.69,26.36,30.38,23.96,18.62,84.45,1.99,96.84
2024,10,5,4.1,26.07,29.7,23.33,18.48,85.08,1.35,96.83
2024,10,6,2.24,26.34,30.42,23.66,18.3,83.27,1.75,96.86
2024,10,7,0.3,26.3,30.89,22.41,17.77,81.61,2.21,97.01
2024,10,8,0.08,25.74,29.94,21.67,17.09,80.99,1.84,96.97
2024,10,9,0.04,26.55,31.46,22.24,17.8,80.42,1.84,96.84
2024,10,10,1.43,26.8,31.35,22.93,18.21,80.93,1.7,96.76
2024,10,11,0.36,26.9,31.18,24.06,18.83,82.94,2.25,96.75
2024,10,12,0.19,26.69,30.8,23.42,18.58,82.67,1.98,96.78
2024,10,13,1.39,25.86,28.78,23.73,18.24,84.65,1.66,96.81
2024,10,14,6.74,26.59,31.5,22.55,17.66,79.9,1.6,96.8
2024,10,15,3.85,26.31,31.14,22.67,17.81,81.54,1.53,96.87
2024,10,16,0.43,26.05,31.97,21.75,15.65,74.51,1.62,96.98
2024,10,17,0.04,25.14,31.47,19.19,14.06,71.24,2.2,96.96
2024,10,18,0.03,25.45,30.54,21.12,16.09,77.75,1.93,96.9
2024,10,19,0.02,25.93,31.1,21.39,16.71,78.87,1.86,96.93
2024,10,20,0.15,25.9,31.25,21.97,16.31,77.35,2.83,96.99
2024,10,21,0.05,25.99,31.45,21.11,16.12,75.99,1.72,96.95
2024,10,22,0.92,26.76,32.35,22.32,16.85,76.17,1.22,96.88
2024,10,23,4.41,26.45,31.2,22.6,17.82,80.83,1.85,96.82
2024,10,24,14.89,26.13,30.9,22.5,17.7,81.72,1.58,96.85
2024,10,25,15.97,25.95,31.22,22.46,17.16,80.46,2.76,96.88
2024,10,26,0.86,26.47,31.85,21.75,17.09,78.26,2.06,96.83
2024,10,27,2.81,26.22,30.33,23.15,18.31,83.5,1.98,96.73
2024,10,28,2.69,26.82,31.82,22.54,18.1,80.48,2.04,96.77
2024,10,29,1.6,27.04,32.32,22.98,17.77,78.42,2.2,96.84
2024,10,30,1.65,27.06,32.51,22.09,17.37,76.82,2.07,96.84
2024,10,31,1.61,26.53,31.19,22.87,17.69,79.89,2.18,96.82
2024,11,1,3.83,25.81,29.54,23.35,17.91,83.97,2.2,96.91
2024,11,2,18.72,26.03,30.27,22.37,17.76,82.48,1.86,96.91
2024,11,3,6.77,24.97,27.3,22.97,17.7,86.71,1.79,96.93
2024,11,4,6.28,24.97,27.88,22.43,16.91,83.15,1.11,96.89
2024,11,5,12.19,24.5,26.99,22.22,17.31,86.98,1.02,96.83
2024,11,6,9.81,26.02,31.15,23.16,17.7,82.59,2.33,96.82
2024,11,7,0.03,25.47,29.37,21.58,16.74,80.32,1.29,96.85
2024,11,8,2.06,26.25,29.9,23.61,18.2,83.07,1.41,96.82
2024,11,9,19.39,26.54,30.89,23.15,18.36,82.41,1.72,96.81
2024,11,10,7.53,26.13,29.25,24.17,18.18,83.35,1.69,96.87
2024,11,11,17.01,26.03,30.03,23.36,18.21,84.0,1.86,96.79
2024,11,12,4.77,26.03,29.49,23.21,18.17,83.82,1.81,96.75
2024,11,13,1.06,26.26,30.29,23.19,18.43,83.85,2.15,96.68
2024,11,14,0.29,26.79,31.59,23.14,18.16,80.65,1.68,96.72
2024,11,15,4.06,26.6,30.08,23.91,18.46,82.33,1.52,96.74
2024,11,16,7.52,25.97,28.99,24.03,18.74,86.35,2.08,96.65
2024,11,17,20.14,26.34,30.07,23.69,18.65,84.29,1.85,96.59
2024,11,18,23.47,26.33,30.13,23.3,18.57,83.99,1.56,96.63
2024,11,19,16.87,26.85,30.99,23.29,18.35,80.93,1.13,96.65
2024,11,20,16.66,25.7,28.03,24.1,19.22,89.63,1.82,96.57
2024,11,21,23.14,26.01,30.47,22.25,18.08,83.47,2.0,96.58
2024,11,22,5.81,25.92,29.22,23.66,18.93,87.42,2.04,96.58
2024,11,23,17.15,25.45,27.71,23.86,19.03,90.06,2.02,96.59
2024,11,24,16.27,24.98,28.03,22.79,18.16,88.7,3.21,96.7
2024,11,25,2.98,25.81,30.52,21.99,17.74,83.05,3.03,96.64
2024,11,26,7.4,25.84,29.81,22.71,18.64,86.62,2.39,96.56
2024,11,27,16.04,25.14,28.67,22.81,18.11,87.61,2.09,96.63
2024,11,28,46.95,24.59,26.52,23.04,18.4,91.63,3.15,96.74
2024,11,29,2.36,24.61,28.11,22.1,17.36,86.87,3.64,96.75
2024,11,30,2.58,25.67,30.17,22.43,17.99,84.86,3.7,96.66
2024,12,1,9.83,25.43,28.95,23.3,18.33,87.29,3.71,96.62
2024,12,2,9.49,25.33,28.4,23.02,18.53,88.67,3.53,96.65
2024,12,3,39.93,24.27,25.55,23.19,18.48,93.58,4.73,96.66
2024,12,4,26.98,24.47,26.67,22.77,18.41,92.33,3.82,96.67
2024,12,5,16.88,24.65,26.94,22.8,19.01,93.96,4.04,96.5
2024,12,6,8.38,24.68,27.58,22.71,18.1,89.73,3.51,96.57
2024,12,7,14.84,25.31,28.36,22.68,18.25,87.21,2.47,96.59
2024,12,8,6.6,25.36,27.67,22.78,18.52,87.9,1.93,96.56
2024,12,9,19.69,24.86,27.24,23.08,18.69,91.46,2.32,96.59
2024,12,10,7.3,25.54,28.39,23.43,18.83,88.72,4.69,96.47
2024,12,11,1.91,25.63,29.07,23.12,18.22,85.74,4.73,96.51
2024,12,12,1.92,25.3,28.76,22.68,18.28,87.62,4.34,96.52
2024,12,13,7.57,25.54,28.79,22.97,18.52,87.57,3.61,96.54
2024,12,14,8.49,24.92,27.27,23.29,18.63,90.97,4.29,96.65
2024,12,15,7.16,24.87,28.14,22.73,18.05,88.81,3.58,96.74
2024,12,16,14.07,25.02,27.88,22.99,18.56,90.31,3.16,96.72
2024,12,17,3.35,24.88,28.41,22.34,18.02,88.64,3.03,96.73
2024,12,18,7.45,25.32,28.88,22.98,18.34,88.02,4.44,96.72
2024,12,19,25.75,25.09,28.33,22.63,18.64,90.26,4.81,96.66
2024,12,20,11.88,24.82,27.88,22.64,18.06,89.0,4.16,96.67
2024,12,21,5.69,24.78,28.35,22.06,17.8,88.05,3.63,96.69
2024,12,22,8.11,24.94,27.79,22.14,17.95,87.79,2.28,96.76
2024,12,23,13.98,25.32,28.77,22.58,17.99,86.2,2.35,96.73
2024,12,24,7.19,24.37,26.7,22.7,18.18,91.82,2.51,96.74
2024,12,25,10.17,24.65,27.89,21.86,17.6,87.86,2.86,96.86
2024,12,26,5.05,24.28,27.28,21.86,17.06,87.24,3.53,96.97
2024,12,27,4.17,24.92,28.87,21.59,17.59,86.72,3.0,96.94
2024,12,28,0.26,24.79,28.51,21.83,16.75,83.7,2.93,96.9
2024,12,29,2.01,25.05,29.04,21.41,17.36,85.08,3.08,96.87
2024,12,30,5.2,24.6,28.1,22.45,17.37,87.29,4.31,96.89
2024,12,31,2.0,24.69,28.4,22.12,17.7,88.23,3.99,96.78
2025,1,1,5.27,24.62,28.17,21.93,17.59,88.04,3.74,96.73
2025,1,2,2.45,24.96,29.49,21.17,17.26,85.15,2.76,96.74
2025,1,3,6.22,25.33,30.2,21.31,17.74,85.51,2.6,96.75
2025,1,4,6.03,25.13,29.2,22.18,17.73,86.39,3.67,96.78
2025,1,5,2.63,24.91,29.3,21.88,17.11,84.63,3.47,96.74
2025,1,6,24.6,25.27,30.24,21.34,17.66,85.47,2.63,96.71
2025,1,7,11.15,24.63,27.82,22.43,17.98,89.67,2.76,96.72
2025,1,8,23.84,24.23,26.84,21.64,17.62,89.88,3.24,96.73
2025,1,9,19.79,23.67,25.27,22.52,17.46,91.97,2.38,96.81
2025,1,10,6.62,24.7,28.46,21.68,18.03,89.57,2.37,96.89
2025,1,11,13.57,24.83,28.25,22.05,18.03,89.06,2.6,96.89
2025,1,12,3.36,25.04,29.01,22.12,17.99,87.84,3.66,96.77
2025,1,13,7.47,25.07,28.93,21.95,18.02,87.76,3.24,96.66
2025,1,14,24.33,24.7,28.25,22.08,18.09,89.88,2.62,96.79
2025,1,15,7.06,25.05,28.8,22.22,18.04,87.92,2.78,96.74
2025,1,16,2.85,24.68,27.66,22.59,18.12,90.02,3.08,96.7
2025,1,17,21.87,24.49,27.84,21.89,18.12,90.93,3.51,96.65
2025,1,18,10.64,24.64,28.06,22.28,18.0,89.63,3.83,96.59
2025,1,19,16.7,24.41,27.58,21.94,17.81,89.76,3.42,96.56
2025,1,20,25.94,24.09,26.26,22.32,18.29,93.62,2.77,96.6
2025,1,21,25.34,23.8,26.02,22.25,17.68,92.4,2.91,96.67
2025,1,22,9.2,24.28,27.32,21.77,17.64,89.73,2.84,96.71
2025,1,23,30.97,24.55,27.59,21.97,17.97,89.8,1.78,96.71
2025,1,24,25.9,24.74,27.82,21.83,18.26,90.19,2.36,96.61
2025,1,25,8.87,24.59,27.59,22.35,18.32,91.34,2.37,96.66
2025,1,26,28.99,24.12,25.66,22.97,18.45,94.27,3.28,96.6
2025,1,27,2.36,24.25,26.93,22.51,18.08,91.92,3.09,96.59
2025,1,28,29.48,24.56,27.74,21.9,18.21,91.1,3.09,96.69
2025,1,29,61.9,23.88,25.44,22.7,18.22,94.69,3.71,96.79
2025,1,30,11.89,23.6,25.71,22.28,17.34,91.84,3.81,96.73
2025,1,31,4.66,24.14,26.68,22.37,18.07,92.37,3.47,96.57
2025,2,1,7.99,24.24,26.7,22.54,18.16,92.3,3.45,96.57
2025,2,2,2.98,24.28,26.68,22.4,18.25,92.54,3.09,96.6
2025,2,3,1.86,24.59,27.52,22.6,18.08,90.25,2.57,96.7
2025,2,4,3.47,23.91,26.63,21.64,17.5,90.89,3.78,96.7
2025,2,5,6.66,24.38,27.31,22.27,18.08,91.16,4.67,96.56
2025,2,6,8.64,24.37,27.51,22.12,18.0,90.92,4.31,96.57
2025,2,7,8.89,24.17,26.76,22.25,17.86,91.34,2.85,96.7
2025,2,8,8.48,24.14,25.98,22.79,18.2,92.94,2.11,96.67
2025,2,9,13.91,24.09,26.31,22.42,17.89,91.87,2.48,96.72
2025,2,10,4.04,24.45,27.39,21.93,18.09,90.96,2.28,96.77
2025,2,11,1.37,24.78,27.75,22.18,17.63,87.42,1.94,96.9
2025,2,12,0.51,25.36,29.98,21.73,17.24,83.22,2.71,96.92
2025,2,13,1.44,24.65,28.52,21.39,17.62,87.95,2.94,96.88
2025,2,14,4.21,24.78,28.52,21.58,17.89,88.62,2.88,96.77
2025,2,15,4.55,24.66,28.56,21.59,17.78,88.62,2.73,96.76
2025,2,16,17.22,24.89,28.42,21.75,17.86,87.88,2.46,96.82
2025,2,17,20.42,24.11,26.57,21.99,17.57,90.46,2.7,96.93
2025,2,18,15.4,24.04,27.49,21.23,17.52,90.5,2.66,96.87
2025,2,19,23.19,23.46,26.33,21.55,16.9,90.46,2.36,96.88
2025,2,20,4.03,24.42,28.07,20.76,16.99,85.94,1.83,96.88
2025,2,21,6.15,24.61,28.1,21.46,17.85,89.14,2.54,96.89
2025,2,22,4.74,24.64,27.8,22.05,18.05,89.97,2.4,96.85
2025,2,23,15.79,23.73,26.29,22.04,17.36,91.34,2.47,96.97
2025,2,24,14.84,24.53,27.48,22.29,17.56,88.24,1.45,97.05
2025,2,25,7.89,25.51,29.33,22.65,18.04,85.92,1.51,97.02
2025,2,26,6.85,24.47,26.9,22.31,17.55,88.5,1.81,97.03
2025,2,27,14.52,25.18,29.14,21.62,17.9,86.61,1.86,96.86
2025,2,28,20.89,25.38,28.96,23.06,18.79,89.72,1.67,96.87
2025,3,1,14.93,25.11,27.96,22.78,18.56,89.74,1.59,96.77
2025,3,2,33.34,25.74,29.33,23.19,18.9,88.08,1.74,96.63
2025,3,3,51.82,25.71,29.11,23.45,18.69,87.4,1.51,96.65
2025,3,4,11.67,24.13,25.81,21.81,18.16,92.6,1.78,96.65
2025,3,5,1.55,24.73,29.29,20.95,17.32,85.89,2.54,96.69
2025,3,6,3.89,25.58,30.47,21.13,17.54,83.47,1.88,96.77
2025,3,7,13.38,25.52,28.42,23.47,18.61,87.95,2.56,96.66
2025,3,8,2.71,25.48,29.37,23.06,18.98,89.78,1.73,96.57
2025,3,9,2.19,24.68,26.92,22.86,18.13,90.02,2.13,96.78
2025,3,10,1.57,24.42,27.05,22.29,17.88,90.17,2.04,96.88
2025,3,11,0.19,25.21,28.16,22.35,18.29,88.04,1.76,96.77
2025,3,12,1.44,24.76,27.67,22.46,18.07,89.32,2.53,96.76
2025,3,13,4.53,25.01,29.11,21.44,17.65,86.14,2.26,96.72
2025,3,14,12.67,24.39,27.65,22.24,17.3,87.91,2.83,96.81
2025,3,15,9.76,24.65,27.58,22.57,18.5,91.93,3.26,96.8
2025,3,16,1.62,24.9,27.14,23.17,19.24,93.91,3.39,96.68
2025,3,17,9.08,24.57,27.88,22.21,18.36,91.62,3.34,96.68
2025,3,18,4.51,24.27,26.6,22.45,17.7,90.09,2.9,96.87
2025,3,19,3.58,24.33,26.91,22.62,18.03,91.45,2.3,96.98
2025,3,20,0.72,24.75,28.8,21.67,17.9,88.91,3.46,97.0
2025,3,21,0.18,24.84,28.09,21.74,17.65,87.23,3.08,97.0
2025,3,22,8.19,24.64,27.42,22.46,18.34,91.33,2.34,96.93
2025,3,23,3.75,24.51,27.67,22.07,17.8,89.61,2.63,96.89
2025,3,24,2.14,24.44,27.24,22.11,17.97,90.64,3.16,96.78
2025,3,25,1.04,24.89,28.02,22.18,18.57,90.97,2.84,96.59
2025,3,26,1.92,25.05,27.72,23.01,18.81,91.01,2.53,96.5
2025,3,27,2.3,25.0,27.51,22.53,18.58,90.02,2.11,96.5
2025,3,28,4.76,25.21,28.59,22.5,18.58,89.37,3.26,96.6
2025,3,29,0.97,24.97,27.48,23.18,18.68,91.09,3.39,96.67
2025,3,30,2.05,24.84,28.08,22.73,18.22,89.76,2.77,96.76
2025,3,31,7.27,25.12,29.33,21.8,18.23,88.52,2.94,96.73
2025,4,1,12.47,24.64,28.4,21.92,17.89,89.36,2.14,96.76
2025,4,2,16.55,24.55,27.78,22.12,17.74,89.03,2.4,96.84
2025,4,3,2.12,25.46,29.64,21.42,17.1,82.08,1.56,96.88
2025,4,4,2.08,25.6,29.27,22.95,18.16,85.67,1.07,96.83
2025,4,5,4.14,24.53,26.3,23.34,18.78,93.81,1.54,96.78
2025,4,6,31.88,25.37,28.85,22.2,18.38,87.97,1.49,96.83
2025,4,7,12.57,25.73,30.08,21.81,16.98,80.31,1.15,96.94
2025,4,8,1.93,25.9,29.98,22.46,17.61,82.22,1.23,96.99
2025,4,9,4.37,25.27,28.66,22.08,18.14,87.18,2.15,96.91
2025,4,10,2.12,25.93,29.43,22.59,17.87,82.89,1.47,96.78
2025,4,11,1.76,26.22,29.96,23.61,18.66,84.99,1.42,96.73
2025,4,12,1.53,25.38,27.34,23.52,18.67,88.93,1.41,96.81
2025,4,13,19.9,24.57,26.03,23.38,18.85,93.9,1.05,96.8
2025,4,14,8.17,24.37,27.71,22.28,17.63,89.36,3.22,96.81
2025,4,15,0.64,25.05,28.96,21.82,17.85,87.31,2.04,96.81
2025,4,16,1.48,25.82,29.76,23.02,18.66,86.99,1.12,96.75
2025,4,17,1.37,25.03,27.15,23.93,19.21,93.12,2.02,96.73
2025,4,18,2.99,25.58,28.67,23.29,18.54,87.39,1.25,96.74
2025,4,19,1.64,25.58,28.72,23.74,18.48,87.02,1.25,96.7
2025,4,20,1.57,25.71,30.24,22.37,18.32,86.2,2.64,96.75
2025,4,21,1.35,25.5,29.31,22.96,17.64,84.49,2.05,96.94
2025,4,22,0.47,25.1,29.24,22.14,17.43,85.4,2.79,96.94
2025,4,23,2.9,25.2,29.32,22.61,18.16,87.91,3.82,96.87
2025,4,24,18.58,24.62,26.46,23.44,18.55,92.37,2.38,96.81
2025,4,25,1.74,25.51,28.61,22.75,17.93,85.12,1.34,96.85
2025,4,26,9.95,25.64,29.16,23.58,18.94,88.92,1.23,96.82
2025,4,27,2.77,25.97,29.59,23.62,19.15,88.45,1.79,96.81
2025,4,28,9.07,25.96,30.32,23.05,16.61,77.9,1.09,96.76
2025,4,29,5.67,25.28,30.0,21.03,16.31,79.21,1.73,96.75
2025,4,30,0.04,25.27,29.5,21.12,17.35,83.71,2.06,96.77
2025,5,1,0.93,26.14,30.71,22.36,18.05,82.95,1.25,96.8
2025,5,2,4.65,25.85,29.2,23.47,18.07,84.18,1.0,96.76
2025,5,3,3.22,26.15,29.87,23.06,19.19,87.49,1.49,96.64
2025,5,4,2.39,25.36,27.38,23.29,19.49,92.56,2.4,96.65
2025,5,5,0.87,25.36,28.9,21.94,18.1,86.74,1.87,96.76
2025,5,6,0.64,25.85,29.63,23.56,18.96,87.99,1.52,96.75
2025,5,7,1.81,25.78,28.49,23.12,18.78,87.33,1.51,96.66
2025,5,8,1.99,26.01,28.77,23.13,18.65,85.58,1.41,96.67
2025,5,9,0.71,25.9,29.17,23.29,18.24,84.45,1.54,96.77
2025,5,10,0.5,25.82,29.74,22.95,18.69,87.03,1.54,96.69
2025,5,11,1.7,25.75,30.19,22.63,17.87,84.13,2.32,96.66
2025,5,12,1.46,25.93,30.94,21.98,18.06,84.12,2.03,96.61
2025,5,13,6.68,26.35,31.16,22.48,18.46,83.83,1.53,96.66
2025,5,14,3.99,25.87,28.53,24.07,18.82,87.12,1.12,96.79
2025,5,15,8.56,25.8,29.23,22.96,18.49,86.33,1.48,96.8
2025,5,16,9.75,25.35,27.66,23.76,18.83,89.81,1.94,96.78
2025,5,17,24.49,25.7,29.56,22.68,18.36,86.35,1.97,96.76
2025,5,18,3.84,25.86,29.78,22.47,17.93,83.6,1.69,96.77
2025,5,19,5.44,25.41,29.08,22.88,17.89,85.45,1.79,96.77
2025,5,20,5.46,26.01,30.77,21.7,17.87,82.53,1.5,96.71
2025,5,21,21.12,25.26,26.92,23.81,19.54,93.15,2.14,96.62
2025,5,22,27.78,25.17,28.46,22.98,18.55,89.5,2.41,96.65
2025,5,23,6.39,24.91,28.09,22.8,17.69,86.67,1.46,96.63
2025,5,24,9.41,25.13,28.78,22.04,18.22,87.92,2.03,96.55
2025,5,25,4.13,24.92,26.09,24.25,19.5,94.79,4.09,96.53
2025,5,26,4.98,25.42,27.43,23.99,19.86,93.88,3.74,96.66
2025,5,27,0.3,25.29,29.54,22.39,17.73,85.5,2.98,96.8
2025,5,28,0.35,25.92,30.67,21.53,17.66,82.4,1.63,96.82
2025,5,29,18.11,26.15,30.05,23.04,18.71,85.52,0.93,96.91
2025,5,30,44.44,25.69,28.01,23.28,18.87,88.25,1.26,96.96
2025,5,31,1.12,25.91,30.12,22.65,17.47,81.97,1.55,97.03
2025,6,1,1.41,23.88,26.49,21.96,17.3,90.24,2.15,97.1
2025,6,2,0.05,25.12,28.76,21.24,17.2,83.49,1.75,96.98
2025,6,3,2.02,25.91,30.0,22.71,17.98,83.72,1.11,96.89
2025,6,4,2.53,26.12,30.02,23.18,17.78,81.89,1.09,96.98
2025,6,5,12.29,25.41,28.35,22.7,18.75,89.18,1.49,96.93
2025,6,6,24.27,25.6,28.28,24.27,19.14,90.16,2.0,96.92
2025,6,7,3.89,25.98,29.62,23.36,18.14,84.02,1.04,96.93
2025,6,8,1.12,25.71,29.79,22.79,17.73,83.63,1.33,96.81
2025,6,9,2.85,25.73,29.46,23.05,18.28,85.47,0.91,96.74
2025,6,10,13.57,24.88,27.58,22.29,17.46,85.88,1.34,96.72
2025,6,11,11.94,25.39,28.44,22.94,18.18,86.67,2.05,96.69
2025,6,12,0.93,25.7,29.62,22.12,18.35,85.84,2.43,96.72
2025,6,13,0.88,25.68,29.24,22.59,17.71,83.56,2.38,96.9
2025,6,14,10.28,24.5,27.94,21.96,17.85,89.71,2.56,96.9
2025,6,15,2.31,24.85,28.4,21.23,17.84,87.71,2.41,96.84
2025,6,16,2.72,25.3,29.23,21.72,18.06,86.83,2.33,96.83
2025,6,17,44.89,25.17,28.93,22.23,18.07,87.7,1.72,96.93
2025,6,18,8.93,24.52,26.7,22.71,18.15,91.0,1.53,96.88
2025,6,19,2.22,23.88,25.51,22.64,18.14,94.29,1.93,96.87
2025,6,20,4.4,24.46,27.39,22.05,17.37,87.65,1.55,96.93
2025,6,21,13.15,24.4,27.07,22.34,17.35,87.79,1.39,96.96
2025,6,22,1.64,24.86,28.59,21.79,17.71,87.2,2.08,96.89
2025,6,23,2.17,24.63,27.36,22.48,18.25,90.94,2.63,96.86
2025,6,24,0.51,24.6,28.39,21.11,17.54,88.06,1.88,96.94
2025,6,25,0.59,25.38,29.24,22.25,17.85,85.82,0.96,97.01
2025,6,26,1.7,25.45,29.08,22.78,17.88,85.3,1.63,96.92
2025,6,27,2.61,24.95,27.99,22.02,17.55,86.17,1.43,96.89
2025,6,28,33.94,24.76,27.14,23.1,18.86,92.98,2.54,96.8
2025,6,29,4.04,23.91,25.7,22.58,18.06,93.69,2.39,96.79
2025,6,30,19.23,24.0,26.94,21.52,17.67,91.37,3.08,96.75
2025,7,1,10.23,24.54,27.91,21.22,17.68,88.69,1.89,96.87
2025,7,2,3.82,25.25,28.64,22.7,18.42,88.61,1.1,96.84
2025,7,3,19.65,24.52,27.1,22.92,18.04,90.51,1.12,96.9
2025,7,4,5.04,25.02,28.73,21.91,17.7,86.64,1.69,96.88
2025,7,5,37.23,24.37,26.57,22.82,18.01,91.13,2.0,96.88
2025,7,6,18.68,24.56,27.31,22.15,17.53,87.86,1.48,96.91
2025,7,7,25.14,24.44,26.46,22.87,18.21,91.61,1.97,96.95
2025,7,8,27.76,24.49,26.67,23.13,18.25,91.61,1.86,96.89
2025,7,9,0.21,24.91,29.04,21.47,16.9,83.41,1.51,96.88
2025,7,10,0.04,23.89,28.3,19.56,15.79,82.65,1.77,96.72
2025,7,11,0.01,24.25,28.04,21.27,16.39,83.78,1.4,96.69
2025,7,12,0.0,24.27,28.87,20.71,15.99,82.28,1.89,96.82
2025,7,13,0.15,24.57,29.24,19.7,16.6,83.01,1.87,96.87
2025,7,14,0.21,24.79,28.31,21.84,17.59,87.08,1.59,96.87
2025,7,15,0.03,25.04,29.12,22.02,17.6,86.02,1.29,96.85
2025,7,16,0.02,25.47,29.41,22.71,17.8,84.98,1.14,96.81
2025,7,17,0.01,25.06,29.01,22.42,17.33,84.83,1.47,96.84
2025,7,18,0.01,24.86,28.75,22.33,17.16,84.73,1.06,96.79
2025,7,19,0.01,24.66,29.42,20.53,15.82,79.94,1.17,96.69
2025,7,20,1.75,24.7,29.04,21.05,16.39,82.04,1.11,96.7
2025,7,21,0.76,24.52,29.16,21.14,16.46,83.58,1.92,96.82
2025,7,22,0.0,23.97,28.57,19.49,15.38,80.89,1.88,96.75
2025,7,23,0.0,24.45,28.91,19.76,15.26,77.99,1.42,96.68
2025,7,24,0.88,24.56,29.21,19.86,16.39,82.88,1.81,96.7
2025,7,25,0.48,24.95,29.42,21.08,17.35,85.42,2.24,96.74
2025,7,26,0.23,25.24,29.5,21.04,17.38,84.36,1.95,96.85
