-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.9031   longitude 107.6185 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 921.68 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2024,4,15,3.41,23.48,27.7,20.96,17.97,90.47,1.68,91.01
2024,4,16,2.06,23.32,27.34,20.19,18.1,91.74,1.98,90.95
2024,4,17,8.44,22.96,26.02,21.01,17.53,90.83,2.9,90.92
2024,4,18,9.36,22.7,25.99,20.37,17.5,91.97,2.66,90.9
2024,4,19,12.77,22.8,26.27,20.73,17.93,93.33,2.43,90.75
2024,4,20,4.07,23.01,26.5,20.46,17.88,92.13,2.32,90.78
2024,4,21,5.07,23.39,27.53,19.89,17.33,87.74,1.61,90.86
2024,4,22,10.73,23.81,27.25,20.69,17.89,88.24,1.46,90.84
2024,4,23,6.93,23.7,27.65,20.55,18.02,89.37,1.44,90.78
2024,4,24,13.15,23.59,27.68,20.96,17.73,88.66,1.27,90.79
2024,4,25,14.41,23.53,26.81,20.97,17.97,89.9,1.29,90.77
2024,4,26,38.69,22.96,25.51,21.26,17.89,92.4,1.96,90.8
2024,4,27,9.89,23.23,26.93,20.27,17.52,89.48,1.74,90.86
2024,4,28,4.36,23.35,26.71,21.18,17.81,90.24,1.88,90.96
2024,4,29,0.39,23.18,26.36,20.83,18.1,92.35,2.05,90.92
2024,4,30,1.47,23.72,27.92,20.16,18.01,89.26,1.43,90.81
2024,5,1,14.3,23.38,26.72,20.97,18.42,92.74,1.75,90.75
2024,5,2,6.93,23.44,26.92,20.66,18.06,90.85,1.97,90.85
2024,5,3,0.85,23.5,27.42,20.64,18.03,90.44,1.99,90.88
2024,5,4,2.56,22.96,26.65,20.47,17.38,90.19,1.66,90.89
2024,5,5,3.44,21.57,24.06,19.97,16.21,91.44,1.93,90.9
2024,5,6,1.3,22.22,27.17,18.61,16.01,87.44,1.99,90.94
2024,5,7,0.1,22.31,27.49,17.86,15.54,84.86,1.6,90.97
2024,5,8,0.64,22.59,27.91,18.23,15.96,85.66,1.47,90.92
2024,5,9,0.75,23.2,27.95,19.4,17.02,87.5,1.3,90.89
2024,5,10,0.89,23.31,27.68,19.76,17.6,89.56,2.25,90.92
2024,5,11,6.71,23.2,27.62,19.97,17.66,90.45,2.09,90.99
2024,5,12,4.25,23.04,27.18,19.9,17.71,91.39,1.86,90.99
2024,5,13,3.54,22.87,26.83,19.39,16.94,88.48,1.65,90.88
2024,5,14,4.72,22.94,26.85,20.55,17.31,90.07,1.58,90.92
2024,5,15,0.83,22.61,26.88,19.84,16.24,87.0,1.85,91.0
2024,5,16,1.78,22.65,27.59,19.2,16.3,86.93,1.88,90.97
2024,5,17,2.43,22.36,27.22,18.48,16.19,87.57,1.79,90.9
2024,5,18,1.59,22.84,27.18,19.4,16.91,88.6,2.23,90.88
2024,5,19,0.59,22.45,26.59,19.86,16.46,88.21,2.69,90.79
2024,5,20,0.3,22.05,26.18,18.94,16.21,88.94,2.1,90.81
2024,5,21,0.39,22.63,27.36,19.14,16.72,88.73,1.65,90.83
2024,5,22,1.13,22.69,27.36,19.25,16.84,88.94,1.77,90.82
2024,5,23,2.98,22.92,27.08,19.74,17.21,89.53,1.69,90.81
2024,5,24,33.84,23.23,27.25,20.18,17.56,89.73,1.48,90.83
2024,5,25,21.39,22.3,25.72,19.81,17.02,91.68,2.34,90.94
2024,5,26,3.35,23.04,27.26,19.98,17.23,89.16,2.11,90.97
2024,5,27,0.35,23.17,28.32,19.18,17.07,87.91,1.41,90.92
2024,5,28,0.99,23.0,27.33,19.49,16.92,87.99,1.36,90.92
2024,5,29,3.56,23.13,27.35,19.75,17.26,88.86,1.32,90.91
2024,5,30,0.62,22.6,26.0,19.9,16.88,89.61,1.56,90.95
2024,5,31,1.18,22.98,27.41,19.41,16.72,87.18,1.48,91.01
2024,6,1,2.42,23.07,27.19,19.73,17.05,88.27,1.35,91.09
2024,6,2,12.3,22.2,23.86,20.66,17.4,94.26,1.6,91.07
2024,6,3,43.62,22.23,25.63,19.99,16.95,91.86,1.72,91.08
2024,6,4,6.12,22.5,26.54,19.67,16.88,90.26,2.13,91.12
2024,6,5,2.05,22.04,26.58,18.35,16.14,88.92,2.02,91.15
2024,6,6,1.01,21.59,26.46,17.46,15.63,88.45,2.3,91.09
2024,6,7,0.73,22.2,27.18,18.45,15.57,85.54,1.29,91.02
2024,6,8,0.31,22.52,27.05,19.19,16.43,87.97,1.72,90.97
2024,6,9,3.36,22.44,26.12,19.34,16.58,89.06,1.42,91.04
2024,6,10,1.72,22.92,26.64,20.18,16.95,88.38,1.56,91.07
2024,6,11,6.71,22.77,26.79,19.67,17.31,91.06,1.71,91.14
2024,6,12,6.09,22.36,26.24,19.16,16.46,89.13,1.89,91.19
2024,6,13,1.17,22.3,26.12,19.94,16.32,88.45,1.36,91.08
2024,6,14,5.06,22.2,26.33,18.82,16.26,88.64,1.18,90.96
2024,6,15,15.67,22.4,26.09,19.8,16.87,90.44,1.63,90.93
2024,6,16,6.89,22.28,26.33,19.32,16.35,88.76,1.1,90.95
2024,6,17,0.47,22.7,27.76,18.93,15.76,84.37,0.93,90.99
2024,6,18,5.1,22.26,25.85,19.06,16.73,90.55,1.71,91.0
2024,6,19,1.03,22.13,26.59,18.22,16.3,89.07,2.41,90.88
2024,6,20,0.23,21.09,26.1,17.17,14.66,85.94,2.24,90.89
2024,6,21,0.13,21.56,26.34,17.51,15.41,87.47,1.96,90.94
2024,6,22,0.07,20.47,24.72,17.46,14.57,88.67,2.76,91.02
2024,6,23,0.38,20.8,25.59,17.17,15.01,89.23,2.86,90.97
2024,6,24,2.83,22.04,26.7,18.6,16.45,90.28,2.19,90.91
2024,6,25,12.78,22.07,26.46,18.58,16.5,90.37,1.96,90.88
2024,6,26,1.65,22.08,26.58,18.94,16.24,89.21,2.23,90.84
2024,6,27,2.23,22.15,26.56,18.33,16.17,88.61,1.65,90.95
2024,6,28,6.79,22.71,26.88,19.43,16.53,87.52,1.27,91.01
2024,6,29,32.53,22.55,26.38,19.47,16.97,90.4,1.34,91.02
2024,6,30,38.97,22.54,26.35,20.44,16.89,90.09,1.86,91.03
2024,7,1,23.36,22.35,26.46,19.22,16.42,88.7,1.56,90.92
2024,7,2,155.85,22.21,25.83,19.57,16.79,91.15,1.57,90.95
2024,7,3,59.99,22.32,25.85,20.07,16.88,91.07,2.22,91.06
2024,7,4,11.97,21.51,24.58,19.05,16.41,92.78,2.82,91.05
2024,7,5,11.76,21.89,25.21,19.76,16.62,91.78,3.08,90.84
2024,7,6,21.45,21.24,24.57,19.09,16.29,93.41,3.01,90.85
2024,7,7,6.6,22.16,26.61,19.08,16.4,89.66,1.52,90.9
2024,7,8,6.01,22.54,26.84,19.53,16.66,88.94,1.06,90.86
2024,7,9,7.73,22.11,26.48,18.66,15.93,87.69,1.6,90.98
2024,7,10,0.11,21.9,26.4,18.6,15.84,88.25,2.03,91.13
2024,7,11,0.05,20.5,24.82,17.11,14.76,89.21,3.52,91.1
2024,7,12,0.04,19.71,23.75,16.42,13.88,88.28,2.64,90.94
2024,7,13,0.09,19.82,24.33,16.15,14.19,89.4,3.08,90.9
2024,7,14,0.01,18.58,23.46,14.64,12.96,88.3,3.44,90.88
2024,7,15,0.01,18.77,23.96,13.95,13.11,88.16,2.44,90.96
2024,7,16,0.01,20.35,25.43,16.41,14.49,88.62,2.27,90.96
2024,7,17,0.02,21.15,26.13,16.96,15.46,89.65,2.11,90.93
2024,7,18,0.02,21.23,25.71,17.48,15.42,89.33,2.34,91.06
2024,7,19,0.0,20.81,25.64,17.35,15.03,89.31,2.7,90.97
2024,7,20,0.02,20.64,25.67,16.66,14.78,88.72,2.55,91.04
2024,7,21,0.01,20.9,25.81,17.0,14.75,87.54,1.99,91.11
2024,7,22,0.01,20.7,25.33,16.99,14.89,89.22,1.94,91.14
2024,7,23,0.11,20.81,25.54,17.1,14.92,88.83,1.63,91.09
2024,7,24,0.04,20.62,25.0,17.35,15.04,90.16,1.76,90.93
2024,7,25,0.27,21.17,25.92,17.62,15.12,88.02,1.0,90.86
2024,7,26,0.13,21.22,26.11,17.7,15.06,87.56,1.81,90.94
2024,7,27,0.08,20.78,25.99,16.98,14.49,86.95,2.41,91.04
2024,7,28,0.11,20.81,26.04,16.75,14.65,87.47,2.21,91.0
2024,7,29,0.07,20.71,26.05,16.8,14.35,86.43,1.99,90.91
2024,7,30,0.34,20.87,26.08,16.92,14.62,87.03,2.33,91.04
2024,7,31,0.46,21.43,26.85,16.93,15.14,87.13,1.98,91.15
2024,8,1,14.62,21.8,26.68,17.74,15.9,88.99,1.62,91.14
2024,8,2,33.23,22.26,26.6,18.75,16.45,89.36,1.64,91.03
2024,8,3,17.72,21.95,26.11,18.52,16.09,89.18,2.09,91.1
2024,8,4,6.03,21.11,25.1,18.14,15.22,88.87,2.81,91.11
2024,8,5,2.25,20.65,25.59,17.26,14.34,86.55,2.46,91.03
2024,8,6,0.13,20.48,25.9,16.29,14.44,87.95,2.35,91.03
2024,8,7,0.08,20.54,25.88,16.33,14.44,87.61,2.7,91.08
2024,8,8,0.55,21.18,26.0,17.82,15.46,89.78,3.01,91.13
2024,8,9,0.08,21.67,26.69,18.37,15.66,88.32,3.09,91.02
2024,8,10,0.91,21.49,26.6,17.61,15.48,88.35,2.32,90.96
2024,8,11,0.94,20.68,25.64,17.62,14.56,87.46,2.75,90.93
2024,8,12,0.02,19.88,25.12,16.07,13.58,85.81,2.64,90.9
2024,8,13,0.01,19.68,26.01,14.97,12.68,82.69,2.34,91.01
2024,8,14,0.02,20.61,26.48,16.03,14.25,86.09,2.65,90.97
2024,8,15,0.09,20.65,26.27,16.56,14.34,86.3,2.58,90.91
2024,8,16,0.02,20.95,26.73,16.3,13.95,82.9,1.86,90.88
2024,8,17,0.02,20.85,26.15,16.59,14.4,85.63,1.92,90.97
2024,8,18,0.03,21.61,27.91,16.48,14.86,84.85,2.03,91.01
2024,8,19,0.03,21.46,27.77,16.87,14.45,83.72,2.33,90.96
2024,8,20,0.03,21.06,27.63,15.89,14.21,84.32,2.14,91.04
2024,8,21,0.03,21.41,27.77,16.13,14.69,84.88,2.19,91.08
2024,8,22,0.09,22.03,28.19,17.38,15.09,84.48,1.37,91.11
2024,8,23,0.05,21.87,27.53,17.87,14.82,83.96,1.45,91.17
2024,8,24,0.38,20.64,26.3,16.43,13.78,83.93,2.59,91.17
2024,8,25,0.59,20.56,26.2,16.18,14.36,86.96,2.65,91.07
2024,8,26,0.29,21.35,26.74,17.09,14.97,86.49,2.43,91.05
2024,8,27,0.7,20.53,25.57,17.0,14.19,86.23,3.71,91.15
2024,8,28,0.09,20.93,26.69,16.23,13.62,81.81,2.78,91.12
2024,8,29,0.53,20.83,25.63,17.13,14.43,86.14,3.11,91.12
2024,8,30,0.06,20.99,26.49,16.69,14.07,83.26,2.92,91.07
2024,8,31,0.1,21.75,27.44,17.38,14.83,83.65,2.09,90.97
2024,9,1,0.07,22.4,28.33,17.8,15.54,84.69,1.5,90.95
2024,9,2,0.56,22.6,28.76,17.91,15.64,84.49,1.56,91.03
2024,9,3,0.51,21.63,27.1,17.57,14.61,83.65,2.8,91.07
2024,9,4,8.45,21.85,27.5,16.95,15.43,86.21,2.16,90.97
2024,9,5,7.21,22.34,27.29,18.5,16.05,87.14,2.24,90.96
2024,9,6,1.41,22.27,27.49,18.88,15.82,86.28,3.21,90.99
2024,9,7,1.09,21.53,26.21,18.29,14.92,85.46,4.0,91.11
2024,9,8,4.51,22.41,27.56,18.78,16.18,87.52,2.51,91.1
2024,9,9,18.17,22.01,26.31,19.02,16.22,89.49,1.45,91.0
2024,9,10,23.8,22.46,26.81,19.32,16.24,87.49,1.47,90.97
2024,9,11,17.5,22.52,27.27,19.51,16.03,86.23,2.45,91.05
2024,9,12,9.15,22.13,27.27,18.67,15.56,86.01,2.36,91.11
2024,9,13,7.95,21.04,26.64,17.17,14.0,83.35,3.37,91.06
2024,9,14,0.35,20.62,26.76,16.58,13.16,80.97,2.76,90.95
2024,9,15,5.23,20.63,26.38,15.77,13.72,83.51,2.31,90.91
2024,9,16,0.86,19.96,26.16,15.48,12.45,80.15,2.85,90.92
2024,9,17,0.2,19.68,26.08,13.1,12.73,81.94,2.19,90.82
2024,9,18,0.1,19.74,25.71,15.02,12.14,79.18,2.36,90.82
2024,9,19,0.07,20.13,26.76,14.55,12.61,80.34,1.78,90.8
2024,9,20,0.15,21.5,27.59,16.69,14.08,81.76,1.58,90.85
2024,9,21,0.47,22.54,27.74,18.51,15.65,84.26,1.32,90.88
2024,9,22,1.03,23.16,27.97,19.29,16.37,84.74,0.98,90.91
2024,9,23,4.32,23.16,27.34,20.02,17.21,88.67,1.49,90.97
2024,9,24,159.75,22.4,26.06,20.24,17.24,92.46,1.49,90.95
2024,9,25,14.12,22.51,27.69,18.37,15.34,83.02,1.41,91.01
2024,9,26,22.47,22.09,25.51,20.03,16.68,91.31,1.16,90.98
2024,9,27,8.4,22.73,27.5,19.61,16.37,86.9,1.53,90.98
2024,9,28,0.75,23.01,27.65,19.23,16.65,86.79,1.99,90.98
2024,9,29,6.6,22.95,27.51,19.14,16.69,87.3,2.27,91.01
2024,9,30,3.61,22.59,27.28,19.96,16.69,88.97,2.39,90.95
2024,10,1,1.44,22.77,27.43,18.79,16.4,86.74,1.87,90.95
2024,10,2,1.54,23.03,27.77,19.43,16.76,87.2,2.13,90.96
2024,10,3,1.01,22.54,27.58,19.04,16.49,88.21,2.75,90.97
2024,10,4,12.04,22.88,27.95,19.21,16.66,87.47,2.42,90.97
2024,10,5,5.7,22.51,26.49,19.53,16.62,88.94,1.74,90.97
2024,10,6,2.99,22.68,27.39,18.79,16.14,86.07,2.31,91.0
2024,10,7,0.41,22.65,27.32,19.32,15.99,85.7,2.92,91.15
2024,10,8,0.17,22.15,26.38,19.1,15.95,87.49,3.22,91.11
2024,10,9,0.28,22.64,27.62,18.89,16.17,86.35,2.75,90.99
2024,10,10,2.46,22.84,27.82,18.9,16.71,87.78,2.15,90.9
2024,10,11,0.4,23.25,28.22,19.14,16.79,86.43,2.5,90.91
2024,10,12,0.67,23.23,27.87,19.7,16.94,87.06,2.58,90.93
2024,10,13,1.16,22.54,26.91,20.01,16.51,88.28,2.89,90.95
2024,10,14,5.92,22.72,27.56,18.55,15.86,84.64,2.12,90.96
2024,10,15,3.49,22.45,27.85,18.67,15.15,82.81,2.01,91.03
2024,10,16,0.47,21.14,27.22,16.48,13.23,79.43,3.27,91.16
2024,10,17,0.48,21.16,27.19,16.44,13.14,78.36,2.55,91.1
2024,10,18,0.79,21.59,27.24,16.62,14.39,82.9,1.61,91.02
2024,10,19,4.39,22.78,27.92,19.2,16.1,85.5,1.74,91.03
2024,10,20,0.57,22.08,26.03,19.14,15.37,85.04,2.49,91.12
2024,10,21,0.21,22.6,28.17,17.99,14.47,79.2,1.37,91.08
2024,10,22,1.35,22.85,28.47,18.35,15.62,83.16,1.29,91.02
2024,10,23,6.45,22.66,26.97,19.86,16.62,88.24,2.4,90.97
2024,10,24,5.83,22.7,27.1,19.72,16.48,87.42,2.11,90.97
2024,10,25,3.2,22.59,27.25,19.4,15.84,85.1,2.78,91.03
2024,10,26,1.91,22.81,27.86,18.56,15.78,83.89,2.2,91.0
2024,10,27,4.76,23.16,27.37,20.13,16.51,85.23,1.99,90.89
2024,10,28,3.61,23.55,28.45,19.79,16.58,83.92,1.97,90.94
2024,10,29,0.31,23.39,29.03,19.24,15.71,81.21,2.7,91.03
2024,10,30,2.72,22.79,28.06,18.54,15.65,83.42,3.25,91.04
2024,10,31,7.08,22.73,26.77,19.32,16.41,86.73,2.27,90.98
2024,11,1,6.36,22.56,25.79,20.12,16.12,86.16,1.54,91.05
2024,11,2,16.48,22.69,27.57,18.77,15.63,83.82,1.81,91.05
2024,11,3,19.33,21.93,24.94,19.77,16.05,88.89,1.96,91.02
2024,11,4,18.77,21.54,23.54,19.92,16.3,92.04,1.69,90.96
2024,11,5,16.05,21.89,25.53,19.8,16.29,90.32,1.41,90.95
2024,11,6,5.67,22.43,27.32,19.11,15.79,85.49,2.47,90.95
2024,11,7,4.36,22.42,26.9,18.01,15.81,85.09,1.46,90.96
2024,11,8,6.68,22.51,25.66,20.55,16.73,89.35,1.2,90.96
2024,11,9,30.88,23.03,27.29,19.38,16.84,87.35,1.44,90.95
2024,11,10,16.64,22.6,26.25,20.19,16.27,86.89,1.44,91.0
2024,11,11,28.62,22.45,26.68,19.7,16.65,89.29,2.18,90.91
2024,11,12,5.69,23.15,27.2,20.17,16.66,85.97,1.75,90.87
2024,11,13,2.74,23.32,27.56,19.91,16.72,85.41,1.83,90.83
2024,11,14,1.39,23.41,27.59,20.28,16.69,84.82,1.67,90.88
2024,11,15,8.1,23.27,27.1,19.59,16.81,85.96,1.51,90.89
2024,11,16,9.61,22.89,25.54,20.96,17.58,91.29,2.01,90.79
2024,11,17,20.32,23.35,27.4,20.41,17.26,87.68,1.56,90.74
2024,11,18,34.91,23.26,27.09,20.17,17.16,87.78,2.08,90.79
2024,11,19,47.53,22.77,25.66,20.4,17.13,89.8,1.05,90.79
2024,11,20,24.37,22.49,25.36,20.71,17.69,93.85,1.14,90.67
2024,11,21,51.41,22.4,24.73,20.34,17.45,93.09,1.46,90.68
2024,11,22,11.07,23.24,26.62,21.03,17.7,90.12,0.88,90.7
2024,11,23,20.96,22.52,24.89,21.09,17.27,91.69,2.45,90.81
2024,11,24,37.67,21.88,23.94,20.26,17.13,94.33,2.41,90.83
2024,11,25,5.09,22.52,26.33,19.5,16.48,87.86,2.45,90.81
2024,11,26,10.35,22.81,26.77,20.02,17.2,89.83,2.3,90.73
2024,11,27,19.17,22.82,27.15,19.56,16.99,88.9,1.92,90.76
2024,11,28,42.01,21.91,23.52,20.29,17.42,95.69,3.6,90.85
2024,11,29,5.3,21.73,24.83,19.69,16.31,90.94,3.83,90.9
2024,11,30,4.47,22.15,25.71,19.35,16.44,89.37,3.39,90.82
2024,12,1,16.8,21.87,24.98,19.88,16.47,90.99,3.41,90.78
2024,12,2,10.95,21.92,24.86,19.75,16.74,92.09,3.34,90.8
2024,12,3,33.23,21.7,22.9,20.64,17.08,95.04,4.12,90.8
2024,12,4,32.09,21.3,23.7,19.63,16.3,93.09,3.59,90.8
2024,12,5,12.17,22.23,24.96,19.64,17.74,95.13,3.43,90.6
2024,12,6,14.11,22.09,25.19,19.92,17.11,93.0,4.08,90.69
2024,12,7,16.66,22.42,25.74,19.48,17.18,91.59,2.17,90.73
2024,12,8,6.01,22.96,26.29,20.52,17.88,92.09,2.09,90.72
2024,12,9,18.16,22.46,25.63,20.37,17.39,92.48,2.34,90.75
2024,12,10,5.31,22.3,25.22,20.13,17.08,91.61,4.65,90.65
2024,12,11,3.29,22.01,25.05,20.16,16.51,90.36,4.71,90.68
2024,12,12,1.36,21.92,25.63,19.05,16.37,90.03,4.27,90.69
2024,12,13,7.83,22.27,25.59,19.93,16.8,90.54,3.82,90.7
2024,12,14,13.34,21.49,23.87,19.77,16.58,93.41,4.45,90.79
2024,12,15,7.83,21.6,24.95,19.21,16.32,91.66,3.46,90.86
2024,12,16,18.34,22.03,25.49,19.47,16.91,92.45,3.25,90.84
2024,12,17,3.59,21.98,25.73,18.95,16.32,89.75,3.05,90.87
2024,12,18,8.94,21.88,25.15,19.73,16.35,90.45,4.47,90.87
2024,12,19,29.2,21.97,25.9,19.05,16.64,91.21,5.36,90.79
2024,12,20,10.77,21.91,25.27,19.25,16.63,91.59,4.05,90.78
2024,12,21,4.13,21.3,25.04,18.49,15.94,91.13,4.11,90.83
2024,12,22,5.84,21.76,25.4,18.29,16.21,90.25,2.76,90.91
2024,12,23,10.43,22.12,25.91,19.01,16.39,89.34,2.6,90.87
2024,12,24,7.5,21.46,24.1,19.38,16.41,92.89,2.44,90.87
2024,12,25,13.89,21.39,25.04,18.43,16.02,91.24,3.05,90.98
2024,12,26,5.66,20.74,24.66,17.91,15.37,91.27,3.66,91.1
2024,12,27,4.64,21.32,25.2,17.91,15.53,89.15,2.97,91.09
2024,12,28,0.17,21.52,25.32,18.78,15.33,87.3,3.04,91.06
2024,12,29,0.52,21.29,24.55,18.15,14.99,86.22,3.02,91.03
2024,12,30,5.57,20.32,23.0,18.67,14.78,90.16,5.0,91.04
2024,12,31,2.15,21.2,24.64,18.73,15.69,90.51,4.67,90.9
2025,1,1,3.42,21.37,25.48,18.48,15.7,89.7,4.26,90.85
2025,1,2,3.0,21.46,26.22,17.59,15.27,87.17,2.49,90.88
2025,1,3,5.34,22.38,27.26,18.37,15.88,86.11,1.91,90.88
2025,1,4,7.09,21.67,25.04,19.41,16.0,89.84,3.21,90.93
2025,1,5,2.44,21.22,24.65,18.72,15.41,89.0,3.18,90.89
2025,1,6,27.42,21.79,26.56,18.19,16.1,89.74,1.69,90.84
2025,1,7,18.03,21.57,24.95,19.55,16.51,92.89,2.15,90.83
2025,1,8,14.46,21.25,24.7,18.42,15.9,91.33,3.59,90.84
2025,1,9,10.21,20.49,22.83,17.99,15.6,93.79,2.51,90.95
2025,1,10,6.87,21.45,26.12,17.29,16.07,91.2,2.44,91.0
2025,1,11,12.7,21.62,25.39,18.1,16.03,90.18,2.7,91.01
2025,1,12,3.89,21.88,25.69,18.92,16.28,90.13,3.95,90.92
2025,1,13,5.58,22.13,26.38,18.79,16.4,89.43,3.06,90.79
2025,1,14,29.97,21.89,25.47,19.29,16.39,90.73,2.32,90.9
2025,1,15,6.39,22.08,25.79,19.37,16.22,88.94,2.31,90.88
2025,1,16,1.99,21.73,25.34,19.06,16.28,90.8,3.41,90.83
2025,1,17,18.65,21.49,25.11,18.84,16.15,91.24,3.84,90.78
2025,1,18,11.54,21.49,25.21,19.03,15.93,90.11,4.27,90.73
2025,1,19,16.7,21.35,25.01,19.02,15.93,90.77,4.15,90.68
2025,1,20,19.66,21.14,23.81,19.19,16.28,93.68,3.23,90.74
2025,1,21,26.36,20.99,23.83,19.14,16.04,93.45,3.23,90.8
2025,1,22,8.45,21.02,23.87,18.84,15.78,91.97,2.9,90.86
2025,1,23,19.28,21.46,24.8,18.14,16.02,90.83,2.22,90.86
2025,1,24,23.06,21.91,25.39,18.7,16.45,90.76,2.15,90.75
2025,1,25,10.01,21.69,24.53,19.57,16.5,92.19,1.66,90.79
2025,1,26,36.55,21.71,23.54,20.16,17.24,95.67,2.9,90.72
2025,1,27,1.01,21.52,24.47,19.4,16.34,92.08,2.77,90.72
2025,1,28,23.6,21.84,25.05,19.14,16.61,91.89,3.16,90.8
2025,1,29,66.16,20.98,22.77,19.58,16.45,95.75,4.01,90.89
2025,1,30,13.84,20.54,23.18,18.89,15.69,93.91,4.99,90.83
2025,1,31,4.02,21.11,24.31,18.77,16.2,93.52,3.89,90.71
2025,2,1,6.08,20.97,23.87,19.07,16.08,93.73,3.84,90.72
2025,2,2,1.4,20.96,23.69,19.12,16.09,93.85,3.71,90.77
2025,2,3,0.43,21.16,24.38,19.16,15.91,92.01,3.1,90.86
2025,2,4,1.75,20.53,23.54,18.2,15.31,91.88,4.69,90.85
2025,2,5,7.19,21.4,24.54,19.17,16.06,91.16,6.37,90.7
2025,2,6,7.4,21.18,24.51,18.93,15.93,91.74,5.93,90.71
2025,2,7,7.67,21.12,24.15,18.94,16.02,92.78,3.41,90.84
2025,2,8,6.57,21.4,24.93,18.4,16.45,93.35,2.45,90.8
2025,2,9,4.54,21.77,25.18,19.23,16.45,91.59,2.45,90.84
2025,2,10,3.63,21.69,25.51,18.15,16.21,90.82,2.14,90.91
2025,2,11,0.9,21.92,25.76,18.65,15.55,86.6,2.17,91.05
2025,2,12,0.24,21.99,26.66,18.39,15.52,86.18,2.93,91.09
2025,2,13,1.57,21.8,25.88,17.99,15.91,88.67,2.54,91.03
2025,2,14,3.33,22.0,26.3,18.62,15.92,87.86,2.02,90.91
2025,2,15,4.95,21.74,25.58,18.01,15.87,88.74,2.52,90.88
2025,2,16,18.66,22.09,25.46,19.21,16.35,89.6,2.02,90.95
2025,2,17,20.37,21.23,23.95,19.28,16.01,92.23,2.5,91.03
2025,2,18,21.04,21.4,24.7,18.51,16.0,91.25,2.36,90.97
2025,2,19,18.81,20.61,23.52,18.65,15.19,91.0,2.3,90.99
2025,2,20,5.33,21.2,24.68,17.87,15.12,87.31,1.7,90.99
2025,2,21,6.9,21.78,25.37,19.03,16.35,91.15,2.14,91.0
2025,2,22,5.93,21.87,25.32,19.15,16.36,90.84,2.28,90.97
2025,2,23,9.03,21.2,24.39,18.93,16.02,92.51,2.35,91.06
2025,2,24,15.71,21.12,24.5,18.3,15.75,91.51,1.33,91.13
2025,2,25,16.23,22.65,26.87,19.58,16.56,88.22,0.94,91.1
2025,2,26,9.6,21.2,22.91,19.81,16.43,94.71,1.84,91.1
2025,2,27,23.17,22.55,27.19,18.66,16.48,88.06,1.15,90.94
2025,2,28,61.61,22.19,25.11,20.42,17.27,93.6,1.69,90.95
2025,3,1,14.69,22.54,25.67,20.57,17.23,91.48,1.7,90.88
2025,3,2,52.3,22.8,26.53,20.07,17.61,91.73,1.64,90.76
2025,3,3,50.48,22.33,25.43,19.74,17.74,94.8,1.92,90.73
2025,3,4,9.39,21.98,24.16,19.61,16.82,92.15,2.15,90.79
2025,3,5,2.99,22.12,26.87,18.21,16.02,87.59,2.14,90.82
2025,3,6,12.31,22.75,27.79,17.87,16.34,86.17,1.28,90.88
2025,3,7,10.31,22.76,26.02,20.67,17.07,89.61,2.49,90.82
2025,3,8,2.46,22.54,26.66,18.91,16.82,89.43,1.77,90.74
2025,3,9,5.45,21.98,24.43,20.21,16.87,92.66,2.36,90.9
2025,3,10,10.76,21.39,23.9,19.37,16.47,93.82,2.06,91.02
2025,3,11,0.61,22.01,25.06,19.25,16.65,91.4,1.67,90.91
2025,3,12,8.64,21.76,23.36,20.02,16.72,92.96,2.67,90.89
2025,3,13,5.36,21.92,26.19,18.46,15.6,86.36,2.18,90.87
2025,3,14,12.37,20.68,23.36,18.61,15.05,89.83,2.67,90.96
2025,3,15,11.6,21.84,24.81,19.13,16.88,93.2,3.17,90.9
2025,3,16,3.76,22.02,23.83,20.61,17.63,96.07,2.91,90.79
2025,3,17,6.87,21.64,24.2,19.39,16.7,93.42,2.89,90.8
2025,3,18,4.73,20.93,22.82,19.39,16.09,94.18,3.59,90.99
2025,3,19,2.73,21.12,24.35,19.09,16.05,93.06,2.87,91.1
2025,3,20,0.39,21.56,25.87,18.04,16.08,90.77,3.69,91.13
2025,3,21,0.26,21.45,24.55,18.22,16.04,91.34,3.3,91.13
2025,3,22,7.84,21.56,24.98,19.16,16.21,91.64,2.78,91.09
2025,3,23,2.87,21.32,25.02,18.62,15.41,88.87,2.97,91.03
2025,3,24,1.94,20.99,24.11,18.4,15.56,91.05,3.67,90.93
2025,3,25,0.54,21.43,25.03,18.2,16.19,91.97,3.27,90.76
2025,3,26,1.88,21.68,24.8,19.18,16.69,93.06,2.94,90.69
